,code,consecutive_increase_MA,last_MA,first_MA,total_increase_MA
292,SGN,35,9089230.0,9130045.0,-40815.0
339,TDP,31,59827.0,95188.0,-35361.0
109,FCM,31,1501955.0,1330213.0,171742.0
59,CRE,27,18788198.0,18658450.0,129748.0
173,HT1,26,10292203.0,4932938.0,5359265.0
51,CLW,22,534230.0,622990.0,-88760.0
80,DHA,21,1673662.0,1501732.0,171930.0
21,AST,20,20224863.0,19606230.0,618633.0
205,IMP,19,78764768.8,75919208.0,2845560.799999997
6,ADG,18,8607992.0,9893743.0,-1285751.0
217,MIG,18,32765378.6,28991274.0,3774104.6000000015
253,PGD,17,45967644.0,46396456.0,-428812.0
81,DHC,16,35049821.0,32933714.0,2116107.0
279,SAM,16,2955494.2,2327532.0,627962.2000000002
50,CII,15,34023569.2,16708724.0,17314845.200000003
77,DCM,15,36072670.0,31330022.0,4742648.0
93,DSC,15,160930.0,15200.0,145730.0
360,TRC,14,913036.0,732016.0,181020.0
368,VAB,13,1114612.0,856185.0,258427.0
299,SJS,12,1851219.8,699130.0,1152089.8
364,TTF,12,23784311.0,22888018.0,896293.0
32,BSI,12,91068638.0,91392624.0,-323986.0
338,TDM,10,2459864.0,3453444.0,-993580.0
33,BKG,10,147400.0,71940.0,75460.0
266,PDR,10,108127526.8,65954410.0,42173116.8
319,TAL,10,54690.0,4400.0,50290.0
162,HDG,10,68093384.0,67338513.0,754871.0
327,TCI,9,6310175.0,5982108.0,328067.0
247,PAN,9,46411424.0,40221745.0,6189679.0
49,CDC,9,104959.0,103431.0,1528.0
379,VIB,9,169594851.8,148658477.0,20936374.800000012
193,KOS,9,333913.0,294272.0,39641.0
101,DXG,9,269728954.0,137642536.0,132086418.0
31,BMC,9,558661.0,616577.0,-57916.0
151,HAR,9,4068686.0,2610961.0,1457725.0
337,TDW,8,251242.0,257610.0,-6368.0
384,VIX,8,196857809.8,77784091.0,119073718.80000001
23,BCG,8,10925282.0,11479455.0,-554173.0
223,NAF,7,9495916.0,12978002.0,-3482086.0
271,RAL,7,372516.0,513960.0,-141444.0
237,NVT,7,67540.0,110920.0,-43380.0
144,GMD,7,168666526.2,190354227.0,-21687700.800000012
350,TNC,7,107103.0,107092.0,11.0
119,FUCVREIT,7,47910.0,81520.0,-33610.0
174,HSG,6,59906302.8,62092147.0,-2185844.200000003
341,TIP,6,11123812.0,11174582.0,-50770.0
83,DIG,6,34992669.4,25568277.0,9424392.399999999
240,OCB,6,488353740.4,472739669.0,15614071.399999976
241,OGC,6,1244616.0,733316.0,511300.0
274,RYG,6,25800.0,11000.0,14800.0
351,TNT,6,715799.0,769359.0,-53560.0
334,TDH,6,1255817.2,1569325.0,-313507.80000000005
239,NT2,6,29834928.0,39189960.0,-9355032.0
132,FUESSVFL,6,8661458.0,9370539.0,-709081.0
396,VPL,6,1736121.0,0.0,1736121.0
17,AGG,6,1661839.0,1269760.0,392079.0
233,NSC,5,1594765.0,1488547.0,106218.0
35,BSR,5,16122094.0,17326003.0,-1203909.0
262,PNJ,5,165615758.0,165656640.0,-40882.0
165,HHV,5,54619975.2,37970451.0,16649524.200000003
336,TEG,5,6241622.0,6227442.0,14180.0
245,PC1,5,54048238.0,46928086.0,7120152.0
219,MHC,5,405625.0,498221.0,-92596.0
347,TN1,5,20725.4,74591.0,-53865.6
209,LIX,5,1839281.0,2033653.0,-194372.0
363,TYA,5,2288890.0,2377583.0,-88693.0
401,VSC,5,16416122.8,6445291.0,9970831.8
309,SSB,5,9457725.8,3863773.0,5593952.800000001
26,BFC,5,2232501.0,1321620.0,910881.0
41,BVH,4,201572004.0,197423144.0,4148860.0
175,HTI,4,1670617.2,3787755.0,-2117137.8
125,FUEKIVFS,4,15599640.0,21265400.0,-5665760.0
346,TMP,4,454551.4,568089.0,-113537.59999999998
399,VRC,4,55274.0,71975.0,-16701.0
201,LGL,4,253521.0,1095731.0,-842210.0
104,EIB,4,98049061.0,46242150.0,51806911.0
232,NNC,4,872774.0,1106810.0,-234036.0
395,VPD,4,33193086.0,33180440.0,12646.0
154,HAG,4,33414502.0,24833475.0,8581027.0
380,VGC,4,26413211.0,16341763.0,10071448.0
29,BID,4,1223346398.0,959884936.0,263461462.0
161,HID,4,734763.0,364583.0,370180.0
378,VCI,4,204896452.0,180617932.0,24278520.0
178,HTN,3,1676145.0,839957.0,836188.0
25,BCM,3,22215703.0,22802151.0,-586448.0
181,HVX,3,418940.0,391000.0,27940.0
22,BCE,3,1002154.0,441240.0,560914.0
352,TNI,3,69908.4,67686.0,2222.399999999994
263,POW,3,73827081.0,88793358.0,-14966277.0
70,DBC,3,15927619.6,28543735.0,-12616115.4
44,C32,3,157151.0,161909.0,-4758.0
374,VDS,3,4228607.0,7341502.0,-3112895.0
122,FIR,3,178665.0,150815.0,27850.0
163,HDB,2,613219288.8,504509870.0,108709418.79999995
114,FPT,2,585954076.0,670767082.0,-84813006.0
180,HVH,2,247910.0,1171234.0,-923324.0
110,EVG,2,2782931.2,1340192.0,1442739.2000000002
398,VPI,2,36640486.6,35716322.0,924164.6000000015
153,HAX,2,9288975.0,25864092.0,-16575117.0
328,TCM,2,55861368.0,50557897.0,5303471.0
131,FUETCC50,2,300580.0,0.0,300580.0
342,SSI,2,786946318.2,793876320.0,-6930001.799999952
386,VMD,2,186591.0,182641.0,3950.0
248,PGC,2,1181230.0,1309642.0,-128412.0
149,HAH,2,9002729.8,16356998.0,-7354268.199999999
221,MSN,2,383320663.6,397689283.0,-14368619.399999976
244,PAC,2,8587961.8,5646558.0,2941403.8000000007
13,ANV,2,7949989.8,3042366.0,4907623.8
300,SJD,1,5364318.0,4137416.0,1226902.0
317,SZL,1,948035.0,0.0,948035.0
7,ACB,1,1540986067.6,1339997373.0,200988694.5999999
242,OPC,1,84923.4,0.0,84923.4
166,DAT,1,1100.4,0.0,1100.4
5,ACC,1,1569742.2,0.0,1569742.2
246,PDN,1,26390.6,0.0,26390.6
249,PGI,1,22624318.0,22655020.0,-30702.0
171,HTG,1,1413.0,0.0,1413.0
251,PET,1,173098.4,0.0,173098.4
156,HAP,1,2036472.0,2413375.0,-376903.0
323,TCB,1,1589077736.2,1590552461.0,-1474724.7999999523
409,YBM,1,5089.2,35546.0,-30456.8
255,PIT,1,17497.6,0.0,17497.6
256,PJT,1,32449.4,0.0,32449.4
257,HTV,1,153032.6,0.0,153032.6
269,PTL,1,10066.6,0.0,10066.6
324,TBC,1,508064.0,930304.0,-422240.0
168,HNA,1,200.0,0.0,200.0
278,SAV,1,13215227.8,12594947.0,620280.8000000007
277,S4A,1,8342.0,0.0,8342.0
297,SHP,1,24575.0,0.0,24575.0
306,SRC,1,4311.4,0.0,4311.4
293,SGT,1,1639097.4,0.0,1639097.4
312,SVD,1,48078.0,65878.0,-17800.0
1,ABS,1,270.4,0.0,270.4
208,LM8,1,8697.2,0.0,8697.2
210,LDG,1,2625695.0,2513091.0,112604.0
211,LSS,1,105199.8,0.0,105199.8
179,ICT,1,15832.0,166332.0,-150500.0
214,MCP,1,5087.0,0.0,5087.0
215,MBB,1,1401262650.8,1232929699.0,168332951.79999995
177,HUB,1,346606.0,0.0,346606.0
289,SFG,1,19494.6,0.0,19494.6
218,MSB,1,740837616.0,714355745.0,26481871.0
288,SFC,1,14147.0,0.0,14147.0
285,ITC,1,51632.6,0.0,51632.6
281,SBA,1,31993.4,0.0,31993.4
172,HRC,1,35363.2,0.0,35363.2
296,SHB,1,209216878.6,102739376.0,106477502.6
206,KHP,1,147754.4,0.0,147754.4
74,DBT,1,47626.6,0.0,47626.6
48,CKG,1,4443.2,0.0,4443.2
69,DAH,1,606.0,0.0,606.0
349,TMT,1,898151.0,953711.0,-55560.0
113,FIT,1,19350.2,0.0,19350.2
38,C47,1,3261.6,0.0,3261.6
367,UIC,1,150236.0,0.0,150236.0
75,DCL,1,155372.6,0.0,155372.6
354,TSC,1,72707.6,0.0,72707.6
106,EVF,1,10818341.0,3766816.0,7051525.0
47,CLL,1,1493399.0,3526801.0,-2033402.0
78,DHM,1,9116.0,0.0,9116.0
39,BTT,1,132588.6,0.0,132588.6
358,TTA,1,2456766.0,4113108.0,-1656342.0
45,CHP,1,957875.4,0.0,957875.4
370,VCA,1,3715.0,0.0,3715.0
94,DRC,1,1100857.8,10663044.0,-9562186.2
92,DRL,1,54654.0,0.0,54654.0
42,CIG,1,2282.6,0.0,2282.6
85,DLG,1,22686212.0,4009787.0,18676425.0
365,TVT,1,10598.0,0.0,10598.0
67,CTS,1,2013912.0,636651.0,1377261.0
43,CCI,1,83510.0,0.0,83510.0
331,TDG,1,287.4,0.0,287.4
329,TCO,1,38655.2,0.0,38655.2
135,GEG,1,195928313.0,192386766.0,3541547.0
60,CSM,1,1210800.0,1714081.0,-503281.0
332,TCT,1,260198.0,0.0,260198.0
53,CMV,1,1380.6,0.0,1380.6
57,CRC,1,9052.2,0.0,9052.2
340,TIX,1,27851.8,0.0,27851.8
146,GIL,1,1674893.0,1678537.0,-3644.0
63,CSV,1,1531493.0,3310764.0,-1779271.0
147,GSP,1,82907.6,0.0,82907.6
284,SBV,0,4027656.0,4025463.0,2193.0
282,SBG,0,672331.0,422032.0,250299.0
283,SBT,0,177698415.0,162951059.0,14747356.0
268,PTC,0,143578.0,312698.0,-169120.0
267,PVP,0,439415.0,3849625.0,-3410210.0
273,PVD,0,21295978.8,56809485.0,-35513506.2
287,SC5,0,337066.0,341369.0,-4303.0
286,SCR,0,2535774.0,3044381.0,-508607.0
403,VSI,0,102836.0,173066.0,-70230.0
280,SAB,0,753376168.0,779178467.0,-25802299.0
371,VCB,0,1827112720.0,1284586148.0,542526572.0
369,VAF,0,8034.0,13334.0,-5300.0
388,VNE,0,874744.0,2167230.0,-1292486.0
372,VCF,0,133457.0,150611.0,-17154.0
404,VSH,0,26121087.0,28200590.0,-2079503.0
382,VIP,0,8902125.4,6676658.0,2225467.4000000004
408,VTO,0,6773735.6,10794807.0,-4021071.4000000004
377,VHC,0,44725508.0,62953553.0,-18228045.0
272,QCG,0,5315606.0,1651184.0,3664422.0
376,VDP,0,48961.0,44361.0,4600.0
381,VHM,0,418870008.4,505593053.0,-86723044.60000002
375,VFG,0,650458.0,885000.0,-234542.0
410,YEG,0,22978314.0,13192086.0,9786228.0
407,VTB,0,220619.0,208119.0,12500.0
383,VIC,0,149525783.8,388480155.0,-238954371.2
406,VRE,0,417653009.4,442642533.0,-24989523.600000024
275,PVT,0,38636156.4,44992730.0,-6356573.6000000015
405,VTP,0,6052094.0,9038125.0,-2986031.0
387,VJC,0,43386633.6,71129628.0,-27742994.4
276,REE,0,265410438.8,230796566.0,34613872.80000001
373,VCG,0,56198692.8,28880375.0,27318317.799999997
270,QNP,0,0.0,0.0,0.0
326,TCH,0,80958504.0,34769686.0,46188818.0
402,VPS,0,13015.0,9915.0,3100.0
366,TVS,0,32566620.0,36909290.0,-4342670.0
290,SCS,0,14596809.2,22311821.0,-7715011.800000001
390,VNG,0,3214817.0,328353.0,2886464.0
391,VNS,0,1719798.0,2770439.0,-1050641.0
314,STG,0,29517947.0,29522452.0,-4505.0
348,TMS,0,72050297.0,72135982.0,-85685.0
345,TLD,0,53474.0,471635.0,-418161.0
344,TLG,0,11936056.8,19445172.0,-7509115.199999999
343,TLH,0,1539001.0,1085550.0,453451.0
392,VNL,0,1588793.0,1696793.0,-108000.0
315,SVC,0,1037042.0,1080350.0,-43308.0
316,STK,0,17144903.0,16062314.0,1082589.0
393,VPG,0,508271.0,257886.0,250385.0
265,PPC,0,16189948.0,31309206.0,-15119258.0
394,VNM,0,1019788913.0,1077814513.0,-58025600.0
318,SVI,0,12174307.0,12190647.0,-16340.0
397,VOS,0,1607029.0,2250690.0,-643661.0
335,THG,0,456530.8,928587.0,-472056.2
333,TDC,0,2183600.0,808000.0,1375600.0
385,VID,0,375693.0,231018.0,144675.0
321,SVT,0,37085.0,34054.0,3031.0
322,TCD,0,2708668.0,1098244.0,1610424.0
330,TCR,0,4959744.0,5009365.0,-49621.0
313,ST8,0,155753.0,182613.0,-26860.0
353,TNH,0,78955456.6,71852737.0,7102719.599999994
311,STB,0,380628749.0,451097732.0,-70468983.0
298,SGR,0,210995.0,0.0,210995.0
291,SFI,0,2192543.0,2555632.0,-363089.0
362,TV2,0,5868286.6,6422710.0,-554423.4000000004
325,TCL,0,1842374.0,3190454.0,-1348080.0
361,TVB,0,1193146.0,1500176.0,-307030.0
389,VND,0,262037060.0,181397381.0,80639679.0
359,TPB,0,654659835.6,792586858.0,-137927022.39999998
294,SHA,0,289319.0,297493.0,-8174.0
295,SHI,0,600578.2,360919.0,239659.19999999995
357,TPC,0,397102.0,425702.0,-28600.0
400,VPB,0,2027261908.0,1988382560.0,38879348.0
310,SSC,0,124258.0,125928.0,-1670.0
356,TRA,0,19208262.0,19341365.0,-133103.0
301,SIP,0,9940312.0,9530702.0,409610.0
302,SMA,0,10418.0,10418.0,0.0
355,TTE,0,13270.0,13370.0,-100.0
303,SKG,0,27528188.0,29969104.0,-2440916.0
304,SMB,0,4005585.0,4084754.0,-79169.0
305,SMC,0,14952539.0,15116133.0,-163594.0
307,SPM,0,296780.0,300490.0,-3710.0
308,SRF,0,16328100.0,16330900.0,-2800.0
320,SZC,0,4629993.0,4098725.0,531268.0
0,AAT,0,583972.0,579333.0,4639.0
264,PTB,0,9019457.6,15786975.0,-6767517.4
72,DBD,0,14571609.0,13916096.0,655513.0
99,DSE,0,41829176.8,44464267.0,-2635090.200000003
98,DTL,0,3295.0,295.0,3000.0
97,DVP,0,4897073.0,5500182.0,-603109.0
96,DSN,0,1813866.0,1868066.0,-54200.0
95,DTT,0,15604.0,15608.0,-4.0
91,DRH,0,2608102.0,1133824.0,1474278.0
90,DPR,0,2646060.0,4259888.0,-1613828.0
89,DQC,0,201674.0,210081.0,-8407.0
88,CTR,0,7232087.2,11608198.0,-4376110.8
87,DPG,0,4408250.2,3847295.0,560955.2000000002
86,DMC,0,19698613.0,19649246.0,49367.0
84,DHG,0,70444410.0,70234546.0,209864.0
82,DPM,0,29238541.0,33825346.0,-4586805.0
79,DGC,0,52464978.4,68688244.0,-16223265.600000001
76,DGW,0,53750889.0,44423536.0,9327353.0
100,DTA,0,36704.0,48704.0,-12000.0
102,DXS,0,119290824.0,109858142.0,9432682.0
103,EVE,0,28844462.0,28078534.0,765928.0
118,FUCTVGF3,0,0.0,0.0,0.0
127,FUEKIVND,0,5295480.0,8372700.0,-3077220.0
126,FUEIP100,0,72600.0,117800.0,-45200.0
124,FUEFCV50,0,104245.0,103325.0,920.0
123,FUEBFVND,0,0.0,0.0,0.0
121,FTS,0,87051537.6,91819130.0,-4767592.400000006
120,FUEDCMID,0,22796252.0,24685000.0,-1888748.0
117,FUCTVGF4,0,0.0,0.0,0.0
105,E1VFVN30,0,167734223.4,249234627.0,-81500403.6
116,FUCTVGF5,0,80000.0,80000.0,0.0
115,FRT,0,54431720.2,50567025.0,3864695.200000003
112,FCN,0,53396904.0,48775216.0,4621688.0
111,FDC,0,6831.0,6831.0,0.0
108,ELC,0,2392382.0,2386776.0,5606.0
107,DXV,0,51750.0,53750.0,-2000.0
73,DC4,0,1035479.0,568621.0,466858.0
71,CTG,0,1436618738.6,1455306909.0,-18688170.400000095
261,PNC,0,55985.0,57013.0,-1028.0
68,CVT,0,165623.0,165803.0,-180.0
24,BHN,0,40713295.0,40712018.0,1277.0
20,BBC,0,113529.0,129487.0,-15958.0
19,BAF,0,11854055.0,6150400.0,5703655.0
18,ASP,0,18284564.0,18286564.0,-2000.0
16,ASM,0,47116505.0,45740597.0,1375908.0
15,APH,0,68861129.0,68374259.0,486870.0
14,APG,0,65105095.0,20872970.0,44232125.0
12,AGR,0,675900.0,556454.0,119446.0
11,ACL,0,1078358.0,1134643.0,-56285.0
10,ASG,0,695272.0,666776.0,28496.0
9,ABR,0,9684900.0,9679200.0,5700.0
8,ADP,0,197720.0,190640.0,7080.0
4,ABT,0,278504.0,331214.0,-52710.0
3,AAM,0,98066.0,113877.0,-15811.0
2,AAA,0,7233714.0,8271802.0,-1038088.0
27,BRC,0,207390.0,169041.0,38349.0
28,BIC,0,51221920.0,53520958.0,-2299038.0
30,ACG,0,58003551.0,58123445.0,-119894.0
56,COM,0,22580.0,28660.0,-6080.0
66,CTI,0,1531540.0,872860.0,658680.0
65,D2D,0,1134821.0,176541.0,958280.0
64,CMX,0,18890612.0,17693123.0,1197489.0
62,CTF,0,599005.0,3116348.0,-2517343.0
61,CTD,0,48443570.8,50780297.0,-2336726.200000003
58,CNG,0,661085.0,946065.0,-284980.0
55,BMI,0,38858200.0,39725470.0,-867270.0
34,BMP,0,69437435.6,68860128.0,577307.599999994
54,CMG,0,81278036.6,67464064.0,13813972.599999994
52,CLC,0,525976.0,567479.0,-41503.0
46,CCL,0,1290555.0,830824.0,459731.0
40,BWE,0,19689787.4,25433332.0,-5743544.6000000015
37,BTP,0,4588100.0,5186387.0,-598287.0
36,ADS,0,131541.0,100649.0,30892.0
128,FUEKIV30,0,191151800.0,192027800.0,-876000.0
129,FUEMAV30,0,44374224.0,39765997.0,4608227.0
130,FUEMAVND,0,20643098.0,22354800.0,-1711702.0
133,GDT,0,1451853.0,2452518.0,-1000665.0
224,NHA,0,555239.0,226094.0,329145.0
222,MWG,0,711037248.8,673910636.0,37126612.79999995
220,MSH,0,5753652.0,3586800.0,2166852.0
216,MDG,0,300.0,300.0,0.0
213,KMR,0,35624302.2,35425222.0,199080.20000000298
212,MCM,0,30140.0,1004820.0,-974680.0
207,LPB,0,25267532.2,19507024.0,5760508.199999999
204,LHG,0,5911898.0,8826077.0,-2914179.0
203,FMC,0,20321386.0,20190126.0,131260.0
202,LGC,0,86736474.0,86756274.0,-19800.0
200,LCG,0,6558133.0,4112769.0,2445364.0
199,LBM,0,5663965.0,6213942.0,-549977.0
198,LAF,0,381803.0,351195.0,30608.0
197,L10,0,94243.0,94143.0,100.0
196,KSB,0,1932227.0,4355744.0,-2423517.0
225,NAB,0,30408160.8,15631657.0,14776503.8
226,NBB,0,449821.0,502381.0,-52560.0
227,NAV,0,59525.0,68235.0,-8710.0
243,ORS,0,3259734.2,2867256.0,392478.2000000002
260,PMG,0,9345071.0,9344571.0,500.0
259,PLX,0,213478375.0,225472064.0,-11993689.0
258,PLP,0,319232.0,269304.0,49928.0
254,PHC,0,88045.0,55720.0,32325.0
252,PHR,0,18852183.0,24315885.0,-5463702.0
250,PGV,0,214226.0,205966.0,8260.0
238,NTL,0,19358417.0,17075810.0,2282607.0
228,NCT,0,4178245.2,4006716.0,171529.2000000002
236,NVL,0,221257840.0,87612016.0,133645824.0
235,NO1,0,1708480.0,1908400.0,-199920.0
234,NLG,0,182106660.0,171877987.0,10228673.0
231,NKG,0,27921178.0,19885909.0,8035269.0
230,NHT,0,722494.0,742110.0,-19616.0
229,NHH,0,423196.0,358260.0,64936.0
195,HU1,0,1701.0,2101.0,-400.0
194,KDH,0,367187554.2,375722635.0,-8535080.800000012
192,HTL,0,3634949.0,3628739.0,6210.0
142,GEE,0,1149077.0,91300.0,1057777.0
155,HDC,0,11599405.8,4619115.0,6980290.800000001
152,HAS,0,1221856.0,1228399.0,-6543.0
150,GVR,0,22971760.6,12353594.0,10618166.600000001
148,GTA,0,12076.0,10084.0,1992.0
145,GMH,0,125600.0,119800.0,5800.0
143,GEX,0,66049889.0,48896520.0,17153369.0
141,CCC,0,0.0,0.0,0.0
158,HCM,0,276121822.6,321676742.0,-45554919.399999976
140,FUEVFVND,0,337910435.0,350811173.0,-12900738.0
139,GAS,0,42736941.6,41191027.0,1545914.6000000015
138,FUEABVND,0,1645199.0,0.0,1645199.0
137,FUESSV30,0,2215122.0,3395430.0,-1180308.0
136,FUESSV50,0,1586099.0,1985769.0,-399670.0
134,FUEVN100,0,1166031.0,2528850.0,-1362819.0
157,HCD,0,62904.0,0.0,62904.0
159,HHP,0,5967630.0,5888253.0,79377.0
191,KHG,0,5180650.0,3573956.0,1606694.0
184,IJC,0,20046048.0,18134370.0,1911678.0
190,KBC,0,139061963.6,144520971.0,-5459007.400000006
189,KDC,0,50537262.0,53102417.0,-2565155.0
188,ITD,0,435356.0,273373.0,161983.0
187,JVC,0,2143299.0,1506067.0,637232.0
186,HSL,0,199236.0,716570.0,-517334.0
185,ILB,0,4906899.0,2704600.0,2202299.0
183,IDI,0,2153679.0,2405727.0,-252048.0
160,HHS,0,4657843.0,17509311.0,-12851468.0
182,HVN,0,197486227.0,172523363.0,24962864.0
176,HPX,0,3298975.0,1314213.0,1984762.0
170,HQC,0,9930956.0,5858251.0,4072705.0
169,HPG,0,1645223536.4,1389259769.0,255963767.4000001
167,HMC,0,109748.0,0.0,109748.0
164,HII,0,348405.0,576314.0,-227909.0
411,VPH,0,371734.0,539980.0,-168246.0
