,symbol
0,AAA
1,ACB
2,ANV
3,BCM
4,BID
5,BMP
6,BSI
7,BVH
8,BWE
9,CII
10,CMG
11,CTD
12,CTG
13,CTR
14,CTS
15,DBC
16,DCM
17,DGC
18,DGW
19,DIG
20,DPM
21,DSE
22,DXG
23,DXS
24,EIB
25,EVF
26,FPT
27,FRT
28,FTS
29,GAS
30,GEX
31,GMD
32,GVR
33,HAG
34,HCM
35,HDB
36,HDC
37,HDG
38,HHV
39,HPG
40,HSG
41,HT1
42,IMP
43,KBC
44,KDC
45,KDH
46,KOS
47,LPB
48,MBB
49,MSB
50,MSN
51,MWG
52,NAB
53,NKG
54,NLG
55,NT2
56,OCB
57,PAN
58,PC1
59,PDR
60,PHR
61,PLX
62,PNJ
63,POW
64,PPC
65,PTB
66,PVD
67,PVT
68,REE
69,SAB
70,SBT
71,SCS
72,SHB
73,SIP
74,SJS
75,SSB
76,SSI
77,STB
78,SZC
79,TCB
80,TCH
81,TLG
82,TPB
83,VCB
84,VCG
85,VCI
86,VGC
87,VHC
88,VHM
89,VIB
90,VIC
91,VIX
92,VJC
93,VND
94,VNM
95,VPB
96,VPI
97,VRE
98,VSC
99,VTP
