code,type,time,floor,buyVal,sellVal,netVal,buyVol,sellVol,netVol,totalRoom,currentRoom
IDC,STOCK,2025-07-30,HNX,591880000.0,1325580000.0,-733700000.0,13100.0,29400.0,-16300.0,161699965.0,99253412.0
IDC,STOCK,2025-07-29,HNX,27630260000.0,25760970000.0,1869290000.0,597600.0,551500.0,46100.0,161699965.0,98791790.0
IDC,STOCK,2025-07-28,HNX,38428200000.0,41534050000.0,-3105850000.0,813700.0,881400.0,-67700.0,161699965.0,99389390.0
IDC,STOCK,2025-07-25,HNX,1700242600.0,7499140000.0,-5798897400.0,36178.0,159600.0,-123422.0,161699965.0,99315190.0
IDC,STOCK,2025-07-24,HNX,2731740000.0,6160480000.0,-3428740000.0,58700.0,133100.0,-74400.0,161699965.0,99315190.0
IDC,STOCK,2025-07-23,HNX,12746650500.0,7335100000.0,5411550500.0,276005.0,158900.0,117105.0,161699965.0,98956390.0
IDC,STOCK,2025-07-22,HNX,9013650000.0,25316730000.0,-16303080000.0,200100.0,558900.0,-358800.0,161699965.0,98363795.0
IDC,STOCK,2025-07-21,HNX,105140000.0,32742750000.0,-32637610000.0,2300.0,712000.0,-709700.0,161699965.0,97447795.0
IDC,STOCK,2025-07-18,HNX,2318150000.0,44861700000.0,-42543550000.0,49700.0,965700.0,-916000.0,161699965.0,97248995.0
IDC,STOCK,2025-07-17,HNX,3211490000.0,12478220000.0,-9266730000.0,69500.0,268300.0,-198800.0,161699965.0,97085595.0
IDC,STOCK,2025-07-16,HNX,429630000.0,7963900000.0,-7534270000.0,9300.0,172700.0,-163400.0,161699965.0,97085595.0
IDC,STOCK,2025-07-15,HNX,12201890000.0,11048180000.0,1153710000.0,262900.0,238100.0,24800.0,161699965.0,97085595.0
IDC,STOCK,2025-07-14,HNX,3800109600.0,983570000.0,2816539600.0,81953.0,21100.0,60853.0,161699965.0,97110395.0
IDC,STOCK,2025-07-11,HNX,9473820000.0,2205310000.0,7268510000.0,202800.0,47200.0,155600.0,161699965.0,97082513.0
IDC,STOCK,2025-07-10,HNX,5381165100.0,7364670000.0,-1983504900.0,115315.0,156800.0,-41485.0,161699965.0,97285363.0
IDC,STOCK,2025-07-09,HNX,9756074200.0,785870000.0,8970204200.0,205533.0,16400.0,189133.0,161699965.0,96625068.0
IDC,STOCK,2025-07-08,HNX,11527709000.0,36435230000.0,-24907521000.0,241810.0,771800.0,-529990.0,161699965.0,96841806.0
IDC,STOCK,2025-07-07,HNX,16298950000.0,21012310000.0,-4713360000.0,349800.0,452500.0,-102700.0,161699965.0,96073006.0
IDC,STOCK,2025-07-04,HNX,76073030000.0,40938160000.0,35134870000.0,1627100.0,873200.0,753900.0,161699965.0,96841806.0
IDC,STOCK,2025-07-03,HNX,154396071200.0,27268840000.0,127127231200.0,3283056.0,579400.0,2703656.0,161699965.0,96975102.0
IDC,STOCK,2025-07-02,HNX,80723624700.0,12778080700.0,67945544000.0,1695721.0,267561.0,1428160.0,161699965.0,100299362.0
IDC,STOCK,2025-07-01,HNX,60832520000.0,1827980000.0,59004540000.0,1338800.0,39900.0,1298900.0,161699965.0,101727522.0
IDC,STOCK,2025-06-30,HNX,19300551000.0,6804920000.0,12495631000.0,437610.0,154400.0,283210.0,161699965.0,103026422.0
IDC,STOCK,2025-06-27,HNX,9850600000.0,4387150000.0,5463450000.0,223900.0,99800.0,124100.0,161699965.0,103248132.0
IDC,STOCK,2025-06-26,HNX,1667140000.0,4373480000.0,-2706340000.0,37900.0,99400.0,-61500.0,161699965.0,103372232.0
IDC,STOCK,2025-06-25,HNX,8969230000.0,1829740000.0,7139490000.0,202600.0,41500.0,161100.0,161699965.0,103311832.0
IDC,STOCK,2025-06-24,HNX,32040206200.0,14247776000.0,17792430200.0,735451.0,329320.0,406131.0,161699965.0,103533332.0
IDC,STOCK,2025-06-23,HNX,20944700000.0,9321850000.0,11622850000.0,499100.0,222800.0,276300.0,161699965.0,103541873.0
IDC,STOCK,2025-06-20,HNX,19728730000.0,10856850000.0,8871880000.0,476900.0,265200.0,211700.0,161699965.0,103651423.0
IDC,STOCK,2025-06-19,HNX,17398010000.0,24555106000.0,-7157096000.0,422700.0,596940.0,-174240.0,161699965.0,104194323.0
IDC,STOCK,2025-06-18,HNX,3232920000.0,5650560000.0,-2417640000.0,78200.0,137100.0,-58900.0,161699965.0,104194323.0
IDC,STOCK,2025-06-17,HNX,32629030000.0,1603220000.0,31025810000.0,783100.0,38600.0,744500.0,161699965.0,104194323.0
IDC,STOCK,2025-06-16,HNX,3616610000.0,28630000.0,3587980000.0,89000.0,700.0,88300.0,161699965.0,104571423.0
IDC,STOCK,2025-06-13,HNX,3271400000.0,17983110000.0,-14711710000.0,81600.0,449000.0,-367400.0,161699965.0,104612973.0
IDC,STOCK,2025-06-12,HNX,6055790000.0,7948650000.0,-1892860000.0,147950.0,194700.0,-46750.0,161699965.0,104612973.0
IDC,STOCK,2025-06-11,HNX,4141415000.0,1685000000.0,2456415000.0,102550.0,41200.0,61350.0,161699965.0,104612973.0
IDC,STOCK,2025-06-10,HNX,23924250000.0,5183560000.0,18740690000.0,587000.0,126900.0,460100.0,161699965.0,104674323.0
IDC,STOCK,2025-06-09,HNX,20624130000.0,15601620000.0,5022510000.0,504830.0,382400.0,122430.0,161699965.0,105134423.0
IDC,STOCK,2025-06-06,HNX,33905804000.0,8642310000.0,25263494000.0,808260.0,206100.0,602160.0,161699965.0,104886083.0
IDC,STOCK,2025-06-05,HNX,4753116000.0,11732700000.0,-6979584000.0,111730.0,276200.0,-164470.0,161699965.0,105694543.0
IDC,STOCK,2025-06-04,HNX,9428880000.0,8621030000.0,807850000.0,220700.0,201500.0,19200.0,161699965.0,105415543.0
IDC,STOCK,2025-06-03,HNX,2822320000.0,14715140000.0,-11892820000.0,66600.0,345600.0,-279000.0,161699965.0,105093680.0
IDC,STOCK,2025-06-02,HNX,2026940000.0,8952720000.0,-6925780000.0,47700.0,209900.0,-162200.0,161699965.0,105180680.0
IDC,STOCK,2025-05-30,HNX,13706000000.0,17387671600.0,-3681671600.0,316800.0,408663.0,-91863.0,161699965.0,105180680.0
IDC,STOCK,2025-05-29,HNX,6897560000.0,88200000.0,6809360000.0,156300.0,2000.0,154300.0,161699965.0,105180680.0
IDC,STOCK,2025-05-28,HNX,37602150000.0,77400000.0,37524750000.0,878300.0,1800.0,876500.0,161699965.0,105334980.0
IDC,STOCK,2025-05-27,HNX,3472290000.0,173390000.0,3298900000.0,82420.0,4100.0,78320.0,161699965.0,106211480.0
IDC,STOCK,2025-05-26,HNX,27562670000.0,19124430000.0,8438240000.0,683500.0,477900.0,205600.0,161699965.0,106186451.0
IDC,STOCK,2025-05-23,HNX,14033490000.0,18079668100.0,-4046178100.0,351500.0,454849.0,-103349.0,161699965.0,106102651.0
IDC,STOCK,2025-05-22,HNX,8139270000.0,19880890000.0,-11741620000.0,200100.0,489500.0,-289400.0,161699965.0,106102651.0
IDC,STOCK,2025-05-21,HNX,8230670000.0,12280800.0,8218389200.0,201800.0,301.0,201499.0,161699965.0,105934851.0
IDC,STOCK,2025-05-20,HNX,9535860000.0,16404620000.0,-6868760000.0,232500.0,400300.0,-167800.0,161699965.0,106136350.0
IDC,STOCK,2025-05-19,HNX,13599640000.0,7996506000.0,5603134000.0,330800.0,194230.0,136570.0,161699965.0,106119949.0
IDC,STOCK,2025-05-16,HNX,11914160000.0,12503992000.0,-589832000.0,287700.0,304101.0,-16401.0,161699965.0,105890919.0
IDC,STOCK,2025-05-15,HNX,5923470000.0,21279650000.0,-15356180000.0,141200.0,506800.0,-365600.0,161699965.0,105890919.0
IDC,STOCK,2025-05-14,HNX,35893630000.0,15148290000.0,20745340000.0,850200.0,360400.0,489800.0,161699965.0,105890919.0
IDC,STOCK,2025-05-13,HNX,38611120000.0,21614470000.0,16996650000.0,920800.0,517900.0,402900.0,161699965.0,106380719.0
IDC,STOCK,2025-05-12,HNX,24528338000.0,22924190000.0,1604148000.0,630352.0,589700.0,40652.0,161699965.0,106783619.0
IDC,STOCK,2025-05-09,HNX,19408680000.0,12917750000.0,6490930000.0,502100.0,333500.0,168600.0,161699965.0,106689271.0
IDC,STOCK,2025-05-08,HNX,21955400000.0,27034360000.0,-5078960000.0,567300.0,702300.0,-135000.0,161699965.0,106857871.0
IDC,STOCK,2025-05-07,HNX,22453630000.0,10411880000.0,12041750000.0,605800.0,281800.0,324000.0,161699965.0,106846571.0
IDC,STOCK,2025-05-06,HNX,25236860000.0,25626020000.0,-389160000.0,679000.0,690300.0,-11300.0,161699965.0,106989771.0
IDC,STOCK,2025-05-05,HNX,11760390000.0,16589050000.0,-4828660000.0,320500.0,450200.0,-129700.0,161699965.0,105500371.0
IDC,STOCK,2025-04-29,HNX,12419520000.0,53472450000.0,-41052930000.0,345400.0,1489400.0,-1144000.0,161699965.0,105012771.0
IDC,STOCK,2025-04-28,HNX,13484410000.0,17861220000.0,-4376810000.0,369700.0,487600.0,-117900.0,161699965.0,104038771.0
IDC,STOCK,2025-04-25,HNX,6898610000.0,23352630000.0,-16454020000.0,186400.0,630100.0,-443700.0,161699965.0,104389671.0
IDC,STOCK,2025-04-24,HNX,13297060000.0,25664300000.0,-12367240000.0,356100.0,689300.0,-333200.0,161699965.0,104068971.0
IDC,STOCK,2025-04-23,HNX,7473450000.0,673450000.0,6800000000.0,209400.0,18800.0,190600.0,161699965.0,104121871.0
IDC,STOCK,2025-04-22,HNX,11093250000.0,17635240000.0,-6541990000.0,324700.0,507100.0,-182400.0,161699965.0,104065971.0
IDC,STOCK,2025-04-21,HNX,2740620000.0,11137930000.0,-8397310000.0,74900.0,303200.0,-228300.0,161699965.0,103886371.0
IDC,STOCK,2025-04-18,HNX,8566680000.0,9724070000.0,-1157390000.0,233800.0,265300.0,-31500.0,161699965.0,102040671.0
IDC,STOCK,2025-04-17,HNX,4361670000.0,17640090000.0,-13278420000.0,125100.0,504300.0,-379200.0,161699965.0,99872571.0
IDC,STOCK,2025-04-16,HNX,7674280000.0,67673240000.0,-59998960000.0,219000.0,1920600.0,-1701600.0,161699965.0,97962071.0
IDC,STOCK,2025-04-15,HNX,836240000.0,88336580000.0,-87500340000.0,22100.0,2401900.0,-2379800.0,161699965.0,94261171.0
IDC,STOCK,2025-04-14,HNX,9070600000.0,80028840000.0,-70958240000.0,233200.0,2035600.0,-1802400.0,161699965.0,93930571.0
IDC,STOCK,2025-04-11,HNX,18937310000.0,139684190000.0,-120746880000.0,525600.0,3919900.0,-3394300.0,161699965.0,94164343.0
IDC,STOCK,2025-04-10,HNX,0.0,13296790000.0,-13296790000.0,0.0,352700.0,-352700.0,161699965.0,94560803.0
IDC,STOCK,2025-04-09,HNX,17383240000.0,4089520400.0,13293719600.0,506800.0,119228.0,387572.0,161699965.0,94414803.0
IDC,STOCK,2025-04-08,HNX,14912340000.0,19607784000.0,-4695444000.0,391400.0,514640.0,-123240.0,161699965.0,94465103.0
IDC,STOCK,2025-04-04,HNX,534360000.0,6394800000.0,-5860440000.0,12200.0,146000.0,-133800.0,161699965.0,94469503.0
IDC,STOCK,2025-04-03,HNX,5019130000.0,16481060000.0,-11461930000.0,99900.0,337300.0,-237400.0,161699965.0,94479903.0
IDC,STOCK,2025-04-02,HNX,16150000.0,80750000.0,-64600000.0,300.0,1500.0,-1200.0,161699965.0,94414503.0
IDC,STOCK,2025-04-01,HNX,10211000.0,97200000.0,-86989000.0,190.0,1800.0,-1610.0,161699965.0,94178247.0
IDC,STOCK,2025-03-31,HNX,5058960000.0,8828990000.0,-3770030000.0,94000.0,165300.0,-71300.0,161699965.0,93782337.0
IDC,STOCK,2025-03-28,HNX,7241630000.0,12576368700.0,-5334738700.0,136200.0,236556.0,-100356.0,161699965.0,93713737.0
IDC,STOCK,2025-03-27,HNX,188270000.0,21260400000.0,-21072130000.0,3500.0,396100.0,-392600.0,161699965.0,93516637.0
IDC,STOCK,2025-03-26,HNX,7824000000.0,8779240000.0,-955240000.0,145100.0,162600.0,-17500.0,161699965.0,93514437.0
IDC,STOCK,2025-03-25,HNX,2170840000.0,18037720000.0,-15866880000.0,40200.0,333300.0,-293100.0,161699965.0,93454191.0
IDC,STOCK,2025-03-24,HNX,80440000.0,305920000.0,-225480000.0,1500.0,5700.0,-4200.0,161699965.0,93269190.0
IDC,STOCK,2025-03-21,HNX,2357920000.0,11028560300.0,-8670640300.0,43800.0,205346.0,-161546.0,161699965.0,92586190.0
IDC,STOCK,2025-03-20,HNX,2880590000.0,12099033800.0,-9218443800.0,53600.0,225201.0,-171601.0,161699965.0,92515390.0
IDC,STOCK,2025-03-19,HNX,6693720000.0,36987710000.0,-30293990000.0,123600.0,684500.0,-560900.0,161699965.0,92054990.0
IDC,STOCK,2025-03-18,HNX,3750920000.0,6260840000.0,-2509920000.0,68900.0,114600.0,-45700.0,161699965.0,91702790.0
IDC,STOCK,2025-03-17,HNX,0.0,27852350000.0,-27852350000.0,0.0,514000.0,-514000.0,0.0,91452690.0
IDC,STOCK,2025-03-14,HNX,5246200000.0,25904670000.0,-20658470000.0,96600.0,475800.0,-379200.0,161699965.0,90793890.0
IDC,STOCK,2025-03-13,HNX,88400000.0,17754600000.0,-17666200000.0,1600.0,319000.0,-317400.0,161699965.0,90501790.0
IDC,STOCK,2025-03-12,HNX,9180260000.0,36986420000.0,-27806160000.0,163300.0,658800.0,-495500.0,161699965.0,90129890.0
IDC,STOCK,2025-03-11,HNX,488880000.0,21816750000.0,-21327870000.0,8700.0,388700.0,-380000.0,161699965.0,89970890.0
IDC,STOCK,2025-03-10,HNX,2765100000.0,21201800000.0,-18436700000.0,48700.0,373500.0,-324800.0,161699965.0,89612290.0
IDC,STOCK,2025-03-07,HNX,4681680000.0,18301260000.0,-13619580000.0,82500.0,322300.0,-239800.0,161699965.0,89456290.0
IDC,STOCK,2025-03-06,HNX,12732140000.0,20500300000.0,-7768160000.0,227000.0,367300.0,-140300.0,161699965.0,89329190.0
IDC,STOCK,2025-03-05,HNX,4787330000.0,11480020000.0,-6692690000.0,85300.0,204700.0,-119400.0,161699965.0,89352090.0
IDC,STOCK,2025-03-04,HNX,4811850000.0,11840610000.0,-7028760000.0,85100.0,209600.0,-124500.0,161699965.0,89378990.0
IDC,STOCK,2025-03-03,HNX,3020160000.0,11621300000.0,-8601140000.0,52900.0,204100.0,-151200.0,161699965.0,89238990.0
IDC,STOCK,2025-02-28,HNX,1728720000.0,3332100000.0,-1603380000.0,30400.0,58400.0,-28000.0,161699965.0,88956390.0
IDC,STOCK,2025-02-27,HNX,142080000.0,12741620000.0,-12599540000.0,2500.0,225100.0,-222600.0,161699965.0,88860290.0
IDC,STOCK,2025-02-26,HNX,884680000.0,19170000000.0,-18285320000.0,15400.0,335500.0,-320100.0,161699965.0,88780590.0
IDC,STOCK,2025-02-25,HNX,627870000.0,7210520000.0,-6582650000.0,11000.0,126500.0,-115500.0,161699965.0,88558690.0
IDC,STOCK,2025-02-24,HNX,1037566100.0,4660840000.0,-3623273900.0,18501.0,82200.0,-63699.0,161699965.0,88369390.0
IDC,STOCK,2025-02-21,HNX,9165990000.0,13276636000.0,-4110646000.0,163500.0,237300.0,-73800.0,161699965.0,87873391.0
IDC,STOCK,2025-02-20,HNX,6122800000.0,11121640000.0,-4998840000.0,109600.0,200300.0,-90700.0,161699965.0,87985791.0
IDC,STOCK,2025-02-19,HNX,12441700000.0,28346180000.0,-15904480000.0,226600.0,514500.0,-287900.0,161699965.0,87989114.0
IDC,STOCK,2025-02-18,HNX,2685000000.0,2738770000.0,-53770000.0,50000.0,51100.0,-1100.0,161699965.0,88107014.0
IDC,STOCK,2025-02-17,HNX,5360000000.0,5686056900.0,-326056900.0,100000.0,106277.0,-6277.0,161699965.0,87944414.0
IDC,STOCK,2025-02-14,HNX,8093500000.0,5836120000.0,2257380000.0,150200.0,108700.0,41500.0,161699965.0,87547114.0
IDC,STOCK,2025-02-13,HNX,4589542000.0,11380250000.0,-6790708000.0,85469.0,212600.0,-127131.0,161699965.0,87223214.0
IDC,STOCK,2025-02-12,HNX,9798110000.0,26783770000.0,-16985660000.0,182000.0,497300.0,-315300.0,161699965.0,87301023.0
IDC,STOCK,2025-02-11,HNX,8061970000.0,25325320000.0,-17263350000.0,150000.0,474100.0,-324100.0,161699965.0,87481623.0
IDC,STOCK,2025-02-10,HNX,16200000.0,415412200.0,-399212200.0,300.0,7660.0,-7360.0,161699965.0,87625123.0
IDC,STOCK,2025-02-07,HNX,192800000.0,77100000.0,115700000.0,3500.0,1400.0,2100.0,161699965.0,87289023.0
IDC,STOCK,2025-02-06,HNX,8424685000.0,358720000.0,8065965000.0,152501.0,6500.0,146001.0,161699965.0,87068723.0
IDC,STOCK,2025-02-05,HNX,5291228000.0,18437540000.0,-13146312000.0,96610.0,336400.0,-239790.0,161699965.0,87112709.0
IDC,STOCK,2025-02-04,HNX,21960000.0,12287830000.0,-12265870000.0,400.0,223800.0,-223400.0,161699965.0,87094819.0
IDC,STOCK,2025-02-03,HNX,3030656300.0,5943125200.0,-2912468900.0,55326.0,108515.0,-53189.0,161699965.0,87094319.0
IDC,STOCK,2025-01-24,HNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87128145.0
IDC,STOCK,2025-01-23,HNX,3069460000.0,48680000.0,3020780000.0,56400.0,900.0,55500.0,161699965.0,87336845.0
IDC,STOCK,2025-01-22,HNX,477350500.0,1169450000.0,-692099500.0,8775.0,21500.0,-12725.0,161699965.0,87352545.0
IDC,STOCK,2025-01-21,HNX,13921290000.0,322030000.0,13599260000.0,254600.0,5900.0,248700.0,161699965.0,87133220.0
IDC,STOCK,2025-01-20,HNX,11060430000.0,2217290000.0,8843140000.0,202200.0,40700.0,161500.0,161699965.0,87383020.0
IDC,STOCK,2025-01-17,HNX,5907980000.0,12285850000.0,-6377870000.0,108700.0,228100.0,-119400.0,161699965.0,87457920.0
IDC,STOCK,2025-01-16,HNX,21047320000.0,257300000.0,20790020000.0,388400.0,4800.0,383600.0,161699965.0,87302120.0
IDC,STOCK,2025-01-15,HNX,202640000.0,6788450000.0,-6585810000.0,3800.0,127300.0,-123500.0,161699965.0,87573120.0
IDC,STOCK,2025-01-14,HNX,467280000.0,14127340000.0,-13660060000.0,8700.0,264500.0,-255800.0,161699965.0,87537920.0
IDC,STOCK,2025-01-13,HNX,5496060000.0,6243570000.0,-747510000.0,102500.0,117400.0,-14900.0,161699965.0,87490820.0
IDC,STOCK,2025-01-10,HNX,5962270000.0,2119940000.0,3842330000.0,111500.0,39000.0,72500.0,161699965.0,87382320.0
IDC,STOCK,2025-01-09,HNX,19472700.0,3053570000.0,-3034097300.0,357.0,55800.0,-55443.0,161699965.0,87378120.0
IDC,STOCK,2025-01-08,HNX,228220000.0,11460840000.0,-11232620000.0,4200.0,211000.0,-206800.0,161699965.0,87259777.0
IDC,STOCK,2025-01-07,HNX,8444105000.0,6341300000.0,2102805000.0,153032.0,115700.0,37332.0,161699965.0,87215377.0
IDC,STOCK,2025-01-06,HNX,10913727500.0,6518150000.0,4395577500.0,200326.0,118700.0,81626.0,161699965.0,87060086.0
IDC,STOCK,2025-01-03,HNX,5970978000.0,2695400000.0,3275578000.0,107905.0,48600.0,59305.0,161699965.0,87253912.0
IDC,STOCK,2025-01-02,HNX,18345680000.0,17081364300.0,1264315700.0,329800.0,308323.0,21477.0,161699965.0,87359017.0
